City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
0,Narovchat,RU,53.88,43.69,62.6,70,4,1.77,clear sky,0.0,0
1,Bluff,NZ,-46.6,168.33,50.59,78,99,21.99,overcast clouds,0.0,0
2,Ribeira Grande,PT,38.52,-28.7,73.4,73,20,8.05,few clouds,0.0,0
3,Merauke,ID,-8.47,140.33,76.78,84,100,13.65,overcast clouds,0.0,0
4,Jamestown,US,42.1,-79.24,69.8,94,90,9.17,thunderstorm,0.0,0
5,Dunedin,NZ,-45.87,170.5,53.01,68,95,1.01,overcast clouds,0.0,0
6,Port Elizabeth,ZA,-33.92,25.57,53.6,76,40,12.75,scattered clouds,0.0,0
7,Mataura,NZ,-46.19,168.86,44.51,94,100,3.89,light rain,0.0,0
8,Cape Town,ZA,-33.93,18.42,54.0,71,20,5.82,few clouds,0.0,0
9,Ushuaia,AR,-54.8,-68.3,35.6,69,20,4.7,few clouds,0.0,0
10,Bonthe,SL,7.53,-12.51,76.1,88,98,9.46,moderate rain,0.0,0
11,Chokurdakh,RU,70.63,147.92,45.23,77,44,10.42,scattered clouds,0.0,0
12,Nikolskoye,RU,59.7,30.79,64.0,59,75,11.18,broken clouds,0.0,0
13,Juruti,BR,-2.15,-56.09,90.1,52,57,6.58,light rain,0.0,0
14,Lasa,IT,46.62,10.7,57.2,71,40,6.93,scattered clouds,0.0,0
15,Hermanus,ZA,-34.42,19.23,46.0,86,22,13.51,few clouds,0.0,0
16,Kieta,PG,-6.22,155.63,78.03,76,96,3.94,overcast clouds,0.0,0
17,Hobart,AU,-42.88,147.33,46.4,87,75,4.7,broken clouds,0.0,0
18,Muros,ES,42.78,-9.06,82.99,54,0,14.0,clear sky,0.0,0
19,Bredasdorp,ZA,-34.53,20.04,51.8,76,13,6.93,few clouds,0.0,0
20,Hilo,US,19.73,-155.09,73.4,78,90,4.7,overcast clouds,0.0,0
21,Mar Del Plata,AR,-38.0,-57.56,53.01,50,42,25.28,scattered clouds,0.0,0
22,Nankana Sahib,PK,31.45,73.7,80.6,88,90,46.08,overcast clouds,0.0,0
23,Busselton,AU,-33.65,115.33,46.99,71,0,13.11,clear sky,0.0,0
24,Missoula,US,47.02,-113.8,73.0,56,1,4.74,clear sky,0.0,0
25,Lompoc,US,34.64,-120.46,71.6,60,0,5.82,clear sky,0.0,0
26,Corrales,US,35.24,-106.61,96.01,21,4,4.0,clear sky,0.0,0
27,Pisco,PE,-13.7,-76.22,62.6,77,90,6.93,overcast clouds,0.0,0
28,Cap-Aux-Meules,CA,47.38,-61.86,69.8,77,40,10.29,scattered clouds,0.0,0
29,Hithadhoo,MV,-0.6,73.08,84.52,74,14,9.6,few clouds,0.0,0
30,Bairiki,KI,1.33,172.98,82.4,74,40,11.41,scattered clouds,0.0,0
31,Pitimbu,BR,-7.47,-34.81,77.0,88,75,16.11,broken clouds,0.0,0
32,Kuching,MY,1.55,110.33,75.2,94,40,2.51,scattered clouds,0.0,0
33,Naze,JP,28.37,129.48,80.6,100,72,4.7,broken clouds,0.0,0
34,Prince George,CA,53.92,-122.75,55.99,93,40,12.75,light rain,0.0,0
35,Mahebourg,MU,-20.41,57.7,69.8,77,75,21.92,light intensity shower rain,0.0,0
36,Puerto Madero,MX,14.72,-92.42,86.0,74,75,8.05,broken clouds,0.0,0
37,Tucuma,BR,-0.18,-50.05,83.53,76,98,9.44,light rain,0.0,0
38,Vila Franca Do Campo,PT,37.72,-25.43,71.6,64,75,8.05,broken clouds,0.0,0
39,Baft,IR,29.23,56.61,74.64,21,26,13.69,scattered clouds,0.0,0
40,Iqaluit,CA,63.75,-68.51,39.2,93,75,4.7,light rain,0.0,0
41,Punta Arenas,CL,-53.15,-70.92,35.6,74,75,17.22,broken clouds,0.0,0
42,Besikduzu,TR,41.05,39.23,77.0,78,75,1.12,broken clouds,0.0,0
43,Qingyuan,CN,23.7,113.03,84.2,74,40,6.71,scattered clouds,0.0,0
44,Vaini,TO,-21.2,-175.2,69.8,88,40,9.17,scattered clouds,0.0,0
45,San Patricio,MX,19.22,-104.7,86.0,74,75,11.41,broken clouds,0.0,0
46,Haileybury,CA,47.45,-79.64,69.8,94,90,6.93,light rain,0.0,0
47,Codrington,AU,-38.27,141.97,46.2,92,86,5.01,overcast clouds,0.0,0
48,Sao Filipe,CV,14.9,-24.5,75.18,81,39,8.03,scattered clouds,0.0,0
49,Upernavik,GL,72.79,-56.15,41.94,82,0,5.7,clear sky,0.0,0
50,Whitehills,GB,57.67,-2.58,62.6,63,75,13.87,broken clouds,0.0,0
51,Norman Wells,CA,65.28,-126.83,53.6,81,90,6.93,overcast clouds,0.0,0
52,Jeremie,HT,18.65,-74.12,86.07,63,22,6.26,few clouds,0.0,0
53,Butaritari,KI,3.07,172.79,83.12,79,89,13.09,light rain,0.0,0
54,Taoudenni,ML,22.68,-3.98,106.36,20,54,6.67,broken clouds,0.0,0
55,Huarmey,PE,-10.07,-78.15,67.39,62,72,11.12,broken clouds,0.0,0
56,Saint Pete Beach,US,27.73,-82.74,91.0,70,40,16.11,scattered clouds,0.0,0
57,Tuatapere,NZ,-46.13,167.68,46.94,84,100,6.11,light rain,0.0,0
58,Tuktoyaktuk,CA,69.45,-133.04,41.0,86,40,2.24,scattered clouds,0.0,0
59,Miandrivazo,MG,-19.52,45.47,75.09,38,0,4.23,clear sky,0.0,0
60,Bahia Blanca,AR,-38.72,-62.27,52.86,43,100,21.97,overcast clouds,0.0,0
61,Madaoua,NE,14.07,5.96,94.91,32,38,7.9,scattered clouds,0.0,0
62,Aswan,EG,24.09,32.91,94.82,14,0,11.32,clear sky,0.0,0
63,Rikitea,PF,-23.12,-134.97,68.7,69,36,18.95,scattered clouds,0.0,0
64,Atuona,PF,-9.8,-139.03,79.66,78,19,20.2,light rain,0.0,0
65,Tasiilaq,GL,65.61,-37.64,48.2,70,20,14.99,few clouds,0.0,0
66,Montes Altos,BR,-5.83,-47.07,87.19,52,35,4.47,light rain,0.0,0
67,Qaanaaq,GL,77.48,-69.36,45.39,59,90,1.83,overcast clouds,0.0,0
68,Linqiong,CN,30.42,103.46,75.2,73,40,3.29,scattered clouds,0.0,0
69,Ketchikan,US,55.34,-131.65,55.4,93,90,8.05,overcast clouds,0.0,0
70,Longyearbyen,SJ,78.22,15.64,46.4,65,75,33.33,broken clouds,0.0,0
71,Iisaku,EE,59.1,27.31,54.63,86,96,16.51,overcast clouds,0.0,0
72,Faanui,PF,-16.48,-151.75,78.1,78,62,20.8,broken clouds,0.0,0
73,Georgetown,MY,5.41,100.34,80.6,88,20,4.7,few clouds,0.0,0
74,Luderitz,NA,-26.65,15.16,57.2,82,0,12.75,clear sky,0.0,0
75,Sawakin,SD,19.11,37.33,87.6,48,0,7.14,clear sky,0.0,0
76,Udachnyy,RU,66.42,112.4,64.15,82,92,17.49,overcast clouds,0.0,0
77,Avarua,CK,-21.21,-159.78,73.4,78,100,3.36,light rain,0.0,0
78,Laguna,US,38.42,-121.42,87.01,26,5,3.09,clear sky,0.0,0
79,Dicabisagan,PH,17.08,122.42,79.75,80,97,3.2,overcast clouds,0.0,0
80,Atar,MR,20.52,-13.05,103.24,18,0,8.59,clear sky,0.0,0
81,Alice Springs,AU,-23.7,133.88,39.2,64,0,3.36,clear sky,0.0,0
82,Manama,BH,26.22,50.58,96.8,53,80,3.36,broken clouds,0.0,0
83,Marsh Harbour,BS,26.54,-77.06,85.91,71,100,17.34,overcast clouds,0.0,0
84,Maniitsoq,GL,65.42,-52.9,44.78,75,38,13.49,scattered clouds,0.0,0
85,Port Alfred,ZA,-33.59,26.89,51.01,96,71,8.01,light rain,0.0,0
86,Carnarvon,AU,-24.87,113.63,57.2,35,0,5.82,clear sky,0.0,0
87,Guerrero Negro,MX,27.98,-114.06,87.94,28,1,9.1,clear sky,0.0,0
88,Shahrud,IR,36.42,54.98,72.1,53,28,15.52,light rain,0.0,0
89,Castro,BR,-24.79,-50.01,70.25,61,35,12.73,scattered clouds,0.0,0
90,Ponta Do Sol,PT,32.67,-17.1,75.2,64,20,20.8,few clouds,0.0,0
91,Ancud,CL,-41.87,-73.82,46.0,75,20,8.05,few clouds,0.0,0
92,Horni Jiretin,CZ,50.57,13.55,66.99,48,83,3.0,broken clouds,0.0,0
93,Ouadda,CF,8.08,22.4,69.57,95,100,4.05,light rain,0.0,0
94,Ithaca,US,42.44,-76.5,82.4,69,75,11.41,broken clouds,0.0,0
95,Torres,BR,-29.34,-49.73,59.67,95,100,4.25,moderate rain,0.0,0
96,Dikson,RU,73.51,80.55,43.02,86,89,12.75,overcast clouds,0.0,0
97,Tiksi,RU,71.69,128.87,46.85,88,100,3.51,overcast clouds,0.0,0
98,Asosa,ET,10.07,34.53,63.37,100,86,1.86,moderate rain,0.1,0
99,East London,ZA,-33.02,27.91,57.9,58,60,23.55,broken clouds,0.0,0
100,Severo-Kurilsk,RU,50.68,156.12,50.58,91,100,3.09,light rain,0.0,0
101,Fort Nelson,CA,58.81,-122.7,64.4,68,75,4.7,broken clouds,0.0,0
102,Massarosa,IT,43.87,10.34,81.0,66,3,5.99,clear sky,0.0,0
103,Khatanga,RU,71.97,102.5,51.51,91,79,12.35,broken clouds,0.0,0
104,Saint-Philippe,RE,-21.36,55.77,69.8,73,20,8.05,few clouds,0.0,0
105,Esperance,AU,-33.87,121.9,44.6,87,7,6.93,clear sky,0.0,0
106,Bowen,AU,-20.02,148.23,64.99,93,75,5.28,broken clouds,0.0,0
107,Hammerfest,NO,70.66,23.68,57.2,62,90,9.17,overcast clouds,0.0,0
108,Luganville,VU,-15.53,167.17,77.0,84,83,15.57,light rain,0.0,0
109,Lebu,CL,-37.62,-73.65,51.49,79,100,12.15,light rain,0.0,0
110,Palmares Do Sul,BR,-30.26,-50.51,59.36,87,100,2.62,overcast clouds,0.0,0
111,Barrow,US,71.29,-156.79,33.8,86,90,5.82,mist,0.0,0
112,Bokoro,TD,12.38,17.06,79.65,68,97,7.83,overcast clouds,0.0,0
113,Vanimo,PG,-2.67,141.3,77.45,82,100,1.74,overcast clouds,0.0,0
114,Gat,IL,31.61,34.76,82.99,68,0,1.99,clear sky,0.0,0
115,Souillac,MU,-20.52,57.52,69.8,77,75,21.92,light intensity shower rain,0.0,0
116,San Clemente,US,33.43,-117.61,84.99,84,15,3.0,few clouds,0.0,0
117,Lubango,AO,-14.92,13.49,59.05,34,0,4.9,clear sky,0.0,0
118,Mandera,KE,3.94,41.87,86.65,42,47,15.52,scattered clouds,0.0,0
119,Kapaa,US,22.08,-159.32,78.8,78,75,17.22,broken clouds,0.0,0
120,Kodiak,US,57.79,-152.41,58.14,75,37,1.97,scattered clouds,0.0,0
121,Colorado Springs,US,38.83,-104.82,86.0,26,1,8.05,clear sky,0.0,0
122,Lagoa,PT,39.05,-27.98,69.67,76,26,9.51,scattered clouds,0.0,0
123,Sumkino,RU,58.11,68.32,66.24,91,24,7.85,few clouds,0.0,0
124,Upington,ZA,-28.45,21.26,46.4,70,20,1.12,few clouds,0.0,0
125,Sabang,ID,5.89,95.32,83.5,75,98,9.75,light rain,0.0,0
126,Albany,US,42.6,-73.97,87.01,74,48,1.99,light rain,0.0,0
127,Pacific Grove,US,36.62,-121.92,62.6,72,1,8.05,clear sky,0.0,0
128,New Norfolk,AU,-42.78,147.06,45.0,92,43,1.23,scattered clouds,0.0,0
129,Hunterville,NZ,-39.93,175.57,48.0,87,73,3.0,broken clouds,0.0,0
130,Xining,CN,36.62,101.77,49.69,78,26,2.48,scattered clouds,0.0,0
131,Winchester,GB,51.07,-1.32,69.01,40,43,5.82,scattered clouds,0.0,0
132,Chimoio,MZ,-19.12,33.48,77.0,50,40,6.93,scattered clouds,0.0,0
133,Henties Bay,NA,-22.12,14.28,57.99,79,0,7.0,clear sky,0.0,0
134,Aklavik,CA,68.22,-135.01,51.8,71,20,3.36,few clouds,0.0,0
135,Adrar,MR,20.5,-10.07,103.71,15,0,9.44,clear sky,0.0,0
136,Bongouanou,CI,6.65,-4.2,75.27,85,99,2.46,overcast clouds,0.0,0
137,Bengkulu,ID,-3.8,102.27,76.39,88,96,3.89,overcast clouds,0.0,0
138,Mezen,RU,65.85,44.24,56.41,85,100,6.64,overcast clouds,0.0,0
139,Pangoa,PE,-12.12,-73.0,84.43,47,0,4.72,clear sky,0.0,0
140,Klaksvik,FO,62.23,-6.59,51.8,93,90,8.05,mist,0.0,0
141,Fairbanks,US,64.84,-147.72,60.01,66,1,5.14,clear sky,0.0,0
142,Beloha,MG,-25.17,45.05,69.71,62,3,3.53,clear sky,0.0,0
143,Mana,GF,5.66,-53.78,82.49,82,48,11.18,moderate rain,0.0,0
144,Faya,SA,18.39,42.45,78.8,61,20,5.82,few clouds,0.0,0
145,Sao Joao Da Barra,BR,-21.64,-41.05,77.0,57,20,13.87,few clouds,0.0,0
146,Fortuna,US,40.6,-124.16,60.01,93,75,10.29,broken clouds,0.0,0
147,Hami,CN,42.8,93.45,80.56,25,81,5.59,broken clouds,0.0,0
148,Yellowknife,CA,62.46,-114.35,73.0,60,75,8.05,broken clouds,0.0,0
149,Moindou,NC,-21.69,165.68,59.0,87,40,1.12,scattered clouds,0.0,0
150,Bambanglipuro,ID,-7.95,110.28,75.4,86,27,5.37,scattered clouds,0.0,0
151,College,US,64.86,-147.8,60.01,58,75,5.19,broken clouds,0.0,0
152,Coquimbo,CL,-29.95,-71.34,53.6,87,75,9.17,broken clouds,0.0,0
153,Birao,CF,10.28,22.79,73.63,85,100,3.22,overcast clouds,0.0,0
154,Ilulissat,GL,69.22,-51.1,48.2,66,40,5.82,scattered clouds,0.0,0
155,Lima,PE,-12.04,-77.03,62.6,72,90,5.82,overcast clouds,0.0,0
156,Itaituba,BR,-4.28,-55.98,93.2,49,20,8.05,few clouds,0.0,0
157,Sars,RU,56.55,57.14,61.12,89,3,2.73,clear sky,0.0,0
158,Paamiut,GL,61.99,-49.67,43.83,88,22,3.71,few clouds,0.0,0
159,Monrovia,LR,6.3,-10.8,80.6,74,75,8.05,broken clouds,0.0,0
160,Adand,HU,46.86,18.16,62.1,74,78,23.8,broken clouds,0.0,0
161,Broken Hill,AU,-31.95,141.43,42.8,87,90,5.82,overcast clouds,0.0,0
162,Half Moon Bay,US,37.46,-122.43,73.99,68,5,3.36,clear sky,0.0,0
163,Waddan,LY,29.16,16.14,90.66,17,0,12.15,clear sky,0.0,0
164,Necochea,AR,-38.55,-58.74,52.0,53,49,18.01,scattered clouds,0.0,0
165,Kurilsk,RU,45.23,147.88,54.12,93,100,2.66,overcast clouds,0.0,0
166,Camana,PE,-16.62,-72.71,63.95,63,67,6.4,broken clouds,0.0,0
167,Santa Luzia,BR,-19.77,-43.85,77.0,36,40,9.17,scattered clouds,0.0,0
168,Tandil,AR,-37.32,-59.13,50.25,47,71,17.63,broken clouds,0.0,0
169,Zhigalovo,RU,54.81,105.16,61.05,90,97,1.92,overcast clouds,0.0,0
170,Corowa,AU,-36.03,146.38,46.99,97,92,3.24,light rain,0.0,0
171,Bejar,ES,40.39,-5.76,91.4,24,20,3.36,thunderstorm,0.0,0
172,Cabo San Lucas,MX,22.89,-109.91,90.0,52,40,10.29,scattered clouds,0.0,0
173,Nouadhibou,MR,20.93,-17.03,75.2,69,0,19.46,sand,0.0,0
174,Ca Mau,VN,9.18,105.15,77.95,90,100,3.38,overcast clouds,0.0,0
175,Yoichi,JP,43.2,140.77,66.0,85,100,3.69,overcast clouds,0.0,0
176,Ciechanow,PL,52.88,20.62,60.01,82,100,6.93,overcast clouds,0.0,0
177,Callaway,US,30.15,-85.57,95.0,63,20,12.75,few clouds,0.0,0
178,Jasper,US,37.2,-94.35,90.0,66,1,14.99,clear sky,0.0,0
179,Asbe Teferi,ET,9.08,40.87,67.57,69,33,6.55,light rain,0.0,0
180,Les Cayes,HT,18.2,-73.75,86.67,59,76,9.6,broken clouds,0.0,0
181,Mahajanga,MG,-15.72,46.32,82.4,48,40,6.93,scattered clouds,0.0,0
182,Avera,US,33.19,-82.53,90.0,55,75,8.05,broken clouds,0.0,0
183,Kiunga,PG,-6.12,141.29,73.42,98,100,2.42,light rain,0.0,0
184,Palmer,US,42.16,-72.33,84.99,66,90,9.17,overcast clouds,0.0,0
185,Usak,TR,38.5,29.42,79.93,36,0,5.66,clear sky,0.0,0
186,Ilebo,CD,-4.32,20.58,83.75,47,71,0.92,broken clouds,0.0,0
187,Sandusky,US,41.35,-83.13,82.99,69,0,5.01,clear sky,0.0,0
188,Te Anau,NZ,-45.42,167.72,45.01,91,100,2.24,moderate rain,0.1,0
189,Am Timan,TD,11.03,20.28,71.83,87,100,6.08,overcast clouds,0.0,0
190,Beringovskiy,RU,63.05,179.32,48.92,82,99,5.32,overcast clouds,0.0,0
191,Mount Isa,AU,-20.73,139.5,59.0,38,39,9.17,scattered clouds,0.0,0
192,Arraial Do Cabo,BR,-22.97,-42.03,80.6,54,0,13.87,clear sky,0.0,0
193,Gondanglegi,ID,-7.75,112.01,74.73,84,51,7.83,broken clouds,0.0,0
194,Aranos,NA,-24.13,19.12,45.63,52,0,10.8,clear sky,0.0,0
195,Ornskoldsvik,SE,63.29,18.72,55.4,76,20,3.36,light intensity drizzle,0.0,0
196,Pouebo,NC,-20.4,164.57,66.29,80,6,12.39,clear sky,0.0,0
197,Aripuana,BR,-9.17,-60.63,96.31,28,0,3.04,clear sky,0.0,0
198,Torbay,CA,47.67,-52.73,69.01,68,40,12.75,scattered clouds,0.0,0
199,Sept-Iles,CA,50.2,-66.38,73.4,73,75,13.87,broken clouds,0.0,0
200,Flinders,AU,-34.58,150.86,48.99,90,75,1.01,broken clouds,0.0,0
201,Agadir,MA,30.42,-9.6,78.8,61,2,13.87,clear sky,0.0,0
202,Provideniya,RU,64.38,-173.3,52.86,68,3,2.66,clear sky,0.0,0
203,Kloulklubed,PW,7.04,134.26,83.5,68,78,5.39,broken clouds,0.0,0
204,Kavieng,PG,-2.57,150.8,82.38,75,100,9.55,overcast clouds,0.0,0
205,Trairi,BR,-3.28,-39.27,84.34,60,50,12.53,scattered clouds,0.0,0
206,Rawson,AR,-43.3,-65.1,47.21,51,11,33.08,few clouds,0.0,0
207,Goundam,ML,16.41,-3.67,98.13,30,45,4.25,scattered clouds,0.0,0
208,Saskylakh,RU,71.92,114.08,62.24,88,47,8.79,scattered clouds,0.0,0
209,Chapais,CA,49.78,-74.85,78.8,74,75,5.82,broken clouds,0.0,0
210,Mersing,MY,2.43,103.84,75.2,94,100,3.36,overcast clouds,0.0,0
211,Ayorou,NE,14.73,0.92,88.77,40,72,4.92,broken clouds,0.0,0
212,Birjand,IR,32.87,59.22,78.8,26,0,16.11,clear sky,0.0,0
213,Caravelas,BR,-17.71,-39.25,77.45,65,14,6.35,few clouds,0.0,0
214,Saint George,US,37.1,-113.58,99.0,17,1,3.36,clear sky,0.0,0
215,Puerto Ayora,EC,-0.74,-90.35,69.01,88,95,5.01,overcast clouds,0.0,0
216,Kavaratti,IN,10.57,72.64,81.21,83,100,23.71,moderate rain,0.1,0
217,Kahului,US,20.89,-156.47,80.6,57,20,18.34,few clouds,0.0,0
218,Cidreira,BR,-30.18,-50.21,59.27,89,100,4.27,overcast clouds,0.0,0
219,Kalmunai,LK,7.42,81.82,81.57,79,95,7.25,overcast clouds,0.0,0
220,Diamantino,BR,-14.41,-56.45,93.69,26,0,8.19,clear sky,0.0,0
221,Goderich,CA,43.75,-81.72,73.99,79,100,21.05,overcast clouds,0.0,0
222,Santa Fe,AR,-31.63,-60.7,64.0,27,38,1.99,scattered clouds,0.0,0
223,Koroni,GR,36.8,21.95,84.0,58,20,6.93,few clouds,0.0,0
224,Vanavara,RU,60.34,102.28,51.31,90,0,5.7,clear sky,0.0,0
225,Edd,ER,13.93,41.69,90.16,60,57,5.46,broken clouds,0.0,0
226,Kijang,KR,35.24,129.21,71.6,78,75,8.05,broken clouds,0.0,0
227,Kisanga,TZ,-7.44,37.7,72.12,68,2,3.78,clear sky,0.0,0
228,Mozarlandia,BR,-14.74,-50.57,92.28,29,18,5.59,few clouds,0.0,0
229,Bambous Virieux,MU,-20.34,57.76,70.0,77,75,21.92,light intensity shower rain,0.0,0
230,Port Hardy,CA,50.7,-127.42,55.4,93,90,5.82,light rain,0.0,0
231,Nizhniy Odes,RU,63.64,54.86,61.68,56,52,4.41,broken clouds,0.0,0
232,Acapulco,MX,16.86,-99.89,82.4,83,90,5.82,overcast clouds,0.0,0
233,Parainen,FI,60.31,22.3,60.01,77,100,8.05,overcast clouds,0.0,0
234,Qaqortoq,GL,60.72,-46.03,57.2,71,75,6.93,broken clouds,0.0,0
235,Cherskiy,RU,68.75,161.3,47.21,90,51,10.92,broken clouds,0.0,0
236,Christchurch,NZ,-43.53,172.63,41.0,80,42,4.7,scattered clouds,0.0,0
237,Lambarene,GA,-0.7,10.24,78.13,78,66,4.56,broken clouds,0.0,0
238,Comodoro Rivadavia,AR,-45.87,-67.5,44.6,42,20,17.22,few clouds,0.0,0
239,Zhuhai,CN,22.28,113.57,87.01,89,20,11.41,few clouds,0.0,0
240,Bethel,US,41.37,-73.41,82.99,74,75,8.05,broken clouds,0.0,0
241,Kalevala,RU,65.2,31.17,59.0,62,100,7.09,overcast clouds,0.0,0
242,Zhenhai,CN,24.26,118.09,84.2,83,34,8.95,scattered clouds,0.0,0
243,Altamira,BR,-3.2,-52.21,82.9,80,42,4.5,light rain,0.0,0
244,Thompson,CA,55.74,-97.86,60.8,72,90,3.36,overcast clouds,0.0,0
245,Saint-Augustin,CA,51.23,-58.65,69.91,68,95,23.06,overcast clouds,0.0,0
246,Husavik,IS,66.04,-17.34,57.2,62,90,8.05,overcast clouds,0.0,0
247,Devonport,AU,-41.17,146.35,46.0,80,98,1.01,overcast clouds,0.0,0
248,Aban,RU,56.67,96.06,52.48,85,32,1.99,scattered clouds,0.0,0
249,Baykit,RU,61.67,96.37,51.49,87,0,3.06,clear sky,0.0,0
250,Norden,DE,53.6,7.2,64.99,59,0,10.29,clear sky,0.0,0
251,Adjumani,UG,3.38,31.79,69.12,92,84,1.66,moderate rain,0.0,0
252,Bilibino,RU,68.05,166.44,57.29,89,100,3.47,light rain,0.0,0
253,Neuquen,AR,-38.95,-68.06,59.0,26,20,23.04,few clouds,0.0,0
254,Verkhnetulomskiy,RU,68.61,31.8,50.0,87,75,8.95,broken clouds,0.0,0
255,Grand Gaube,MU,-20.01,57.66,70.0,73,62,11.01,light rain,0.0,0
256,Garoua Boulai,CM,5.88,14.55,67.41,96,100,0.63,light rain,0.0,0
257,Rocha,UY,-34.48,-54.33,52.11,54,0,7.61,clear sky,0.0,0
258,Sundumbili,ZA,-29.13,31.4,48.2,87,20,1.12,few clouds,0.0,0
259,Amapa,BR,1.0,-52.0,81.64,87,90,4.25,light rain,0.0,0
260,Manbij,SY,36.53,37.95,86.0,48,1,11.41,clear sky,0.0,0
261,Isangel,VU,-19.55,169.27,69.57,84,20,13.27,few clouds,0.0,0
262,Selikhino,RU,50.37,137.5,56.48,92,0,4.99,clear sky,0.0,0
263,Parintins,BR,-2.63,-56.74,84.7,83,60,4.16,moderate rain,0.1,0
264,Auki,SB,-8.77,160.7,77.68,83,100,3.27,overcast clouds,0.0,0
265,Beira,MZ,-19.84,34.84,73.4,88,20,8.05,few clouds,0.0,0
266,San Cristobal,VE,7.77,-72.22,84.2,62,40,8.05,scattered clouds,0.0,0
267,Mogadishu,SO,2.04,45.34,78.94,83,5,20.18,light rain,0.0,0
268,Copiapo,CL,-27.37,-70.33,60.8,63,20,6.93,few clouds,0.0,0
269,Preobrazheniye,RU,42.9,133.91,58.3,88,75,3.83,broken clouds,0.0,0
270,Katobu,ID,-4.94,122.53,73.49,95,6,2.44,clear sky,0.0,0
271,Vostok,RU,46.49,135.88,52.56,99,20,3.09,few clouds,0.0,0
272,Vestmannaeyjar,IS,63.44,-20.27,51.8,87,75,11.41,light rain,0.0,0
273,Xichang,CN,27.9,102.26,70.81,79,100,2.08,light rain,0.0,0
274,Sitka,US,57.05,-135.33,53.6,93,75,9.17,mist,0.0,0
275,Obo,CF,5.4,26.49,70.38,91,99,2.13,overcast clouds,0.0,0
276,Sinazongwe,ZM,-17.26,27.46,73.67,52,0,2.46,clear sky,0.0,0
277,At-Bashi,KG,41.17,75.81,53.02,64,58,0.67,broken clouds,0.0,0
278,Ayan,RU,56.45,138.17,50.14,96,100,1.12,overcast clouds,0.0,0
279,Kaitangata,NZ,-46.28,169.85,50.0,58,100,7.0,light rain,0.0,0
280,Dongsheng,CN,39.82,109.98,63.75,75,100,18.14,overcast clouds,0.0,0
281,Pevek,RU,69.7,170.31,47.82,78,99,2.73,overcast clouds,0.0,0
