City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
3,Avarua,CK,71.6,overcast clouds,-21.21,-159.78,Paradise Inn
6,Mandalgovi,MN,70.16,overcast clouds,45.76,106.27,В.Ганбат
15,Pringsewu,ID,73.65,overcast clouds,-5.36,104.97,Urban Style by Front One
44,Liwale,TZ,70.5,light rain,-9.77,37.93,Samoma Lodge
60,Poum,NC,70.12,scattered clouds,-20.23,164.02,Gîte kajeon
68,Cubuk,TR,72.0,few clouds,40.24,33.03,Çubuk Öğretmenevi
85,Ribeira Grande,PT,71.6,broken clouds,38.52,-28.7,Quinta da Meia Eira
89,Morondava,MG,74.75,clear sky,-20.28,44.28,La Case Bambou
106,Ponta Do Sol,PT,73.0,clear sky,32.67,-17.1,Hotel do Campo
116,Tautira,PF,73.4,few clouds,-17.73,-149.15,Pension Oaoa
117,Waingapu,ID,74.28,scattered clouds,-9.66,120.26,Pondok Wisata Elim
124,Kijang,KR,71.6,mist,35.24,129.21,Brown Dot Gijang Yeonhwari
129,Souillac,MU,71.6,broken clouds,-20.52,57.52,Bils' Villa
132,Faya,SA,73.4,scattered clouds,18.39,42.45,مقبرة ال مجمل
151,Zaozerne,UA,70.16,few clouds,45.16,33.28,"Molodozhnyy Lager' ""Pioner"""
154,Yongchang,CN,73.71,light rain,30.04,119.73,Fuli Hotel
163,Half Moon Bay,US,72.0,clear sky,37.46,-122.43,"The Ritz-Carlton, Half Moon Bay"
172,Bambous Virieux,MU,71.6,broken clouds,-20.34,57.76,Casa Tia Villa
177,Angoram,PG,73.06,broken clouds,-4.06,144.07,
183,Lisakovsk,KZ,71.38,few clouds,52.54,62.49,"Gostinitsa ""Kontinent"""
188,Vila Franca Do Campo,PT,71.6,broken clouds,37.72,-25.43,Pestana Bahia Praia
200,Haapiti,PF,73.4,few clouds,-17.57,-149.87,Linareva Moorea Beach Resort
201,Mangalia,RO,73.4,few clouds,43.8,28.58,Hotel Saturn
229,San Quintin,MX,73.09,broken clouds,30.48,-115.95,Old Mill Hotel
242,Suksun,RU,71.37,clear sky,57.14,57.39,«Колибри»
244,Mahebourg,MU,71.6,broken clouds,-20.41,57.7,Shandrani Beachcomber Resort & Spa
276,Along,IN,74.73,light rain,28.17,94.77,Hotel West
281,Xuanzhou,CN,74.3,scattered clouds,30.95,118.76,Nanfang Hotel
288,Hilo,US,73.4,overcast clouds,19.73,-155.09,Hilo Hawaiian Hotel
314,Usinsk,RU,72.28,light rain,65.99,57.53,Dobro Pozhalovaty
325,Mikumi,TZ,71.96,overcast clouds,-7.4,36.98,Morio Motel and Campsite
326,Ambilobe,MG,74.95,broken clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
343,Peniche,PT,71.01,scattered clouds,39.36,-9.38,Hotel Star inn Peniche
356,Hede,CN,72.41,scattered clouds,33.77,120.25,Vienna 3 Best Hotel Sheyang Jiefang Rd
358,Myitkyina,MM,74.43,moderate rain,25.38,97.4,Shwe Phyu Hotel
404,Wenatchee,US,70.0,clear sky,47.42,-120.31,SpringHill Suites by Marriott Wenatchee
415,Quatre Cocos,MU,71.6,broken clouds,-20.21,57.76,Veranda Palmar Beach Hotel
422,Bria,CF,70.56,light rain,6.54,21.99,
423,Sharan,RU,72.55,clear sky,54.82,54.0,
431,Yumen,CN,71.33,clear sky,40.28,97.2,
434,Camacha,PT,71.6,scattered clouds,33.08,-16.33,Hotel Porto Santo & Spa
446,Paraiso,CR,70.0,light rain,9.84,-83.87,Hotel Rio Perlas Spa and Resort
456,Aviles,ES,72.0,few clouds,43.55,-5.92,Hotel NH Collection Palacio de Avilés
463,Jiuquan,CN,72.16,few clouds,39.74,98.52,Jiuquan Hotel
469,Nouadhibou,MR,71.6,sand,20.93,-17.03,El Medina
478,Barentin,FR,73.0,broken clouds,49.55,0.96,Normandie Hôtel
484,Shimoda,JP,71.01,moderate rain,34.67,138.95,Shimoda Tokyu Hotel
494,Calapi,PH,73.6,overcast clouds,11.94,125.02,Calicoan Surf Camp Resort
495,Ippy,CF,70.39,light rain,6.27,21.22,
507,Tiarei,PF,73.4,few clouds,-17.53,-149.33,Le Rocher de Tahiti
537,Beira,MZ,73.4,broken clouds,-19.84,34.84,Beira Terrace Hotel
538,Yining,CN,73.81,overcast clouds,29.04,114.56,Xiushui Hotel
549,Kahului,US,73.99,light rain,20.89,-156.47,Maui Seaside Hotel
551,Irpa Irpa,BO,71.6,few clouds,-17.72,-66.27,
557,Quimperle,FR,73.0,overcast clouds,47.87,-3.55,ibis Quimperlé
561,Yafran,LY,73.42,clear sky,32.06,12.53,بيوت الشباب بيفرن
