City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2020-07-05 18:26:03,-23.12,-134.97,72.61,73,79,9.69
1,Ushuaia,AR,2020-07-05 18:25:17,-54.8,-68.3,35.6,69,75,1.48
2,Chokurdakh,RU,2020-07-05 18:24:05,70.63,147.92,41.54,76,100,12.03
3,Kushima,JP,2020-07-05 18:26:03,31.46,131.23,73.63,92,100,1.97
4,Egvekinot,RU,2020-07-05 18:26:04,66.32,-179.17,49.64,90,100,4.38
5,Punta Arenas,CL,2020-07-05 18:26:03,-53.15,-70.92,33.8,87,40,8.05
6,Tuatapere,NZ,2020-07-05 18:26:04,-46.13,167.68,46.87,91,100,3.49
7,Griffith,US,2020-07-05 18:26:04,41.53,-87.42,89.01,51,1,6.93
8,Sekoma,BW,2020-07-05 18:26:04,-24.4,23.88,56.01,31,0,6.31
9,Saucillo,MX,2020-07-05 18:26:04,28.02,-105.28,86.88,36,99,3.09
10,Ixtapa,MX,2020-07-05 18:22:10,20.7,-105.2,90.0,66,20,9.17
11,Esperance,AU,2020-07-05 18:26:04,-33.87,121.9,55.4,50,49,14.99
12,Ilulissat,GL,2020-07-05 18:26:04,69.22,-51.1,50.0,66,75,4.7
13,Erzin,TR,2020-07-05 18:26:04,36.96,36.2,80.01,84,0,1.92
14,Portmore,JM,2020-07-05 18:26:04,17.97,-76.87,89.6,70,20,16.11
15,Codrington,AU,2020-07-05 18:26:05,-38.27,141.97,50.31,89,84,8.37
16,Ponta Do Sol,PT,2020-07-05 18:26:05,32.67,-17.1,77.0,57,20,18.34
17,Shimoda,JP,2020-07-05 18:26:05,34.67,138.95,71.01,92,100,15.03
18,Lompoc,US,2020-07-05 18:26:05,34.64,-120.46,75.2,56,0,14.99
19,Dongsheng,CN,2020-07-05 18:26:05,39.82,109.98,68.49,46,0,0.98
20,Port Alfred,ZA,2020-07-05 18:26:05,-33.59,26.89,63.0,86,65,5.01
21,Nanortalik,GL,2020-07-05 18:26:05,60.14,-45.24,40.57,84,100,9.86
22,Olafsvik,IS,2020-07-05 18:26:05,64.89,-23.71,52.93,67,3,7.65
23,Cape Town,ZA,2020-07-05 18:26:05,-33.93,18.42,57.99,93,100,4.7
24,Margherita,IN,2020-07-05 18:26:05,27.28,95.68,76.21,93,99,2.89
25,Victoria,HK,2020-07-05 18:26:05,22.29,114.16,84.0,79,100,11.99
26,Bengkulu,ID,2020-07-05 18:26:06,-3.8,102.27,77.67,79,95,5.26
27,Gainesville,US,2020-07-05 18:25:14,29.65,-82.32,84.0,83,75,11.41
28,Areosa,PT,2020-07-05 18:26:06,41.72,-8.86,91.99,57,0,6.93
29,Deputatskiy,RU,2020-07-05 18:26:06,69.3,139.9,43.72,72,51,3.29
30,Arraial Do Cabo,BR,2020-07-05 18:26:06,-22.97,-42.03,78.8,69,0,17.22
31,Severo-Kurilsk,RU,2020-07-05 18:26:06,50.68,156.12,48.49,91,28,5.68
32,Qaanaaq,GL,2020-07-05 18:26:06,77.48,-69.36,43.54,62,95,1.74
33,Mandurah,AU,2020-07-05 18:21:35,-32.55,115.7,61.0,99,88,5.01
34,Port Blair,IN,2020-07-05 18:26:06,11.67,92.75,82.29,82,100,12.1
35,Busselton,AU,2020-07-05 18:26:06,-33.65,115.33,55.99,78,68,17.2
36,Samarai,PG,2020-07-05 18:26:06,-10.62,150.67,77.94,82,98,18.9
37,Normandin,CA,2020-07-05 18:26:07,48.83,-72.53,75.2,38,20,6.93
38,Yerbogachen,RU,2020-07-05 18:26:07,61.28,108.01,50.45,68,86,1.05
39,Narsaq,GL,2020-07-05 18:26:07,60.92,-46.05,50.0,61,75,9.17
40,Chuy,UY,2020-07-05 18:26:07,-33.7,-53.46,54.57,78,92,9.55
41,Roxana,CR,2020-07-05 18:26:07,10.28,-83.75,82.0,54,100,8.05
42,Vaini,TO,2020-07-05 18:26:07,-21.2,-175.2,73.4,88,75,8.05
43,Bilma,NE,2020-07-05 18:26:07,18.69,12.92,93.58,11,0,2.39
44,Laguna,US,2020-07-05 18:26:07,38.42,-121.42,87.01,42,1,3.36
45,Lubango,AO,2020-07-05 18:26:07,-14.92,13.49,57.94,36,0,4.68
46,Mataura,NZ,2020-07-05 18:26:08,-46.19,168.86,41.58,95,100,0.22
47,Vaitape,PF,2020-07-05 18:26:08,-16.52,-151.75,79.68,79,80,21.45
48,Albany,US,2020-07-05 18:26:08,42.6,-73.97,89.01,32,50,7.47
49,Ambon,ID,2020-07-05 18:26:08,-3.7,128.18,79.0,14,13,15.19
50,Hobart,AU,2020-07-05 18:25:03,-42.88,147.33,48.99,76,90,4.7
51,Padang,ID,2020-07-05 18:26:08,-0.95,100.35,78.37,79,88,5.57
52,Bintulu,MY,2020-07-05 18:26:08,3.17,113.03,78.8,94,20,3.36
53,Saldanha,ZA,2020-07-05 18:26:08,-33.01,17.94,60.8,82,83,4.7
54,Gasa,PS,2020-07-05 18:26:08,31.5,34.47,80.01,78,20,8.05
55,Jamestown,US,2020-07-05 18:26:09,42.1,-79.24,82.4,34,1,5.82
56,Hit,IQ,2020-07-05 18:26:09,33.64,42.83,99.01,10,6,10.67
57,Salinas,US,2020-07-05 18:26:09,36.68,-121.66,71.6,53,1,10.29
58,Bethel,US,2020-07-05 18:26:09,41.37,-73.41,90.0,31,1,5.82
59,Bredasdorp,ZA,2020-07-05 18:26:09,-34.53,20.04,55.4,93,100,3.36
60,Kyzyl-Suu,KG,2020-07-05 18:26:09,42.34,78.0,52.14,70,32,4.23
61,Ventspils,LV,2020-07-05 18:26:09,57.39,21.56,64.4,93,90,20.8
62,Ribeira Grande,PT,2020-07-05 18:26:09,38.52,-28.7,77.0,57,20,11.41
63,Khatanga,RU,2020-07-05 18:26:09,71.97,102.5,51.66,57,0,17.27
64,Bayir,TR,2020-07-05 18:26:10,37.27,28.22,82.4,58,23,5.82
65,Srandakan,ID,2020-07-05 18:26:10,-7.94,110.25,75.04,88,17,5.21
66,Bluff,NZ,2020-07-05 18:26:10,-46.6,168.33,48.81,87,100,19.24
67,Puerto Ayora,EC,2020-07-05 18:26:10,-0.74,-90.35,78.8,61,20,17.22
68,East London,ZA,2020-07-05 18:26:10,-33.02,27.91,65.41,68,69,14.09
69,Georgetown,MY,2020-07-05 18:26:10,5.41,100.34,82.0,94,20,3.36
70,Hilo,US,2020-07-05 18:26:10,19.73,-155.09,80.6,69,1,3.36
71,Uige,AO,2020-07-05 18:26:10,-7.61,15.06,72.41,32,0,1.45
72,Beringovskiy,RU,2020-07-05 18:26:10,63.05,179.32,44.02,93,42,11.9
73,Namibe,AO,2020-07-05 18:26:11,-15.2,12.15,72.52,60,0,9.17
74,Vila Velha,BR,2020-07-05 18:26:11,-20.33,-40.29,77.0,69,75,11.41
75,Mugur-Aksy,RU,2020-07-05 18:26:11,50.35,90.5,49.98,80,97,5.21
76,Provideniya,RU,2020-07-05 18:26:11,64.38,-173.3,45.86,91,99,8.68
77,Mogadouro,PT,2020-07-05 18:26:11,41.34,-6.71,93.0,20,0,1.01
78,New Norfolk,AU,2020-07-05 18:26:11,-42.78,147.06,48.0,80,90,2.51
79,Nishihara,JP,2020-07-05 18:26:11,26.18,127.76,82.4,88,75,9.17
80,Ubatuba,BR,2020-07-05 18:25:33,-23.43,-45.07,80.6,47,20,6.93
81,Upernavik,GL,2020-07-05 18:26:11,72.79,-56.15,40.84,89,100,1.41
82,Bayan,CN,2020-07-05 18:26:11,46.08,127.4,68.0,99,42,4.18
83,Chumikan,RU,2020-07-05 18:26:12,54.72,135.31,46.33,93,100,6.53
84,Hoshangabad,IN,2020-07-05 18:26:12,22.75,77.72,77.99,88,100,15.77
85,Tasiilaq,GL,2020-07-05 18:26:12,65.61,-37.64,48.2,49,78,26.4
86,Auki,SB,2020-07-05 18:26:12,-8.77,160.7,77.18,83,96,3.98
87,Longyearbyen,SJ,2020-07-05 18:26:12,78.22,15.64,48.2,70,75,17.22
88,Franco Da Rocha,BR,2020-07-05 18:26:12,-23.32,-46.73,79.0,47,32,9.17
89,Souillac,MU,2020-07-05 18:26:12,-20.52,57.52,73.4,78,75,10.29
90,San Patricio,MX,2020-07-05 18:26:12,19.22,-104.7,91.4,70,40,11.41
91,Alice,US,2020-07-05 18:26:12,27.75,-98.07,96.8,47,1,13.87
92,Kapaa,US,2020-07-05 18:25:10,22.08,-159.32,80.6,83,75,12.75
93,Liverpool,GB,2020-07-05 18:26:00,53.41,-2.98,62.01,63,40,24.16
94,Port Elizabeth,ZA,2020-07-05 18:24:23,-33.92,25.57,60.8,87,93,18.34
95,Nome,US,2020-07-05 18:26:13,64.5,-165.41,60.01,62,90,10.29
96,Kuusamo,FI,2020-07-05 18:26:13,65.97,29.18,48.2,93,90,11.41
97,Barrow,US,2020-07-05 18:26:13,71.29,-156.79,42.8,52,1,9.17
98,Tutoia,BR,2020-07-05 18:26:13,-2.76,-42.27,86.29,60,6,9.06
99,Maumere,ID,2020-07-05 18:26:13,-8.62,122.21,77.61,71,6,4.74
100,Norman Wells,CA,2020-07-05 18:26:13,65.28,-126.83,53.6,76,90,3.36
101,Airai,TL,2020-07-05 18:26:13,-8.93,125.41,54.36,100,29,3.83
102,Cherskiy,RU,2020-07-05 18:26:13,68.75,161.3,53.01,82,100,5.35
103,Ust-Barguzin,RU,2020-07-05 18:24:04,53.45,108.98,51.15,58,18,3.06
104,Klaksvik,FO,2020-07-05 18:26:14,62.23,-6.59,50.0,81,100,18.34
105,Poum,NC,2020-07-05 18:26:14,-20.23,164.02,69.62,78,4,14.83
106,Luderitz,NA,2020-07-05 18:26:14,-26.65,15.16,69.8,26,0,1.12
107,Lavrentiya,RU,2020-07-05 18:26:14,65.58,-171.0,47.68,79,97,6.42
108,Loa Janan,ID,2020-07-05 18:26:14,-0.58,117.09,72.77,98,78,2.48
109,Babu,CN,2020-07-05 18:26:14,24.42,111.52,78.42,85,100,3.83
110,Celestun,MX,2020-07-05 18:26:14,20.87,-90.4,88.07,58,76,5.26
111,Mingoyo,TZ,2020-07-05 18:26:14,-10.1,39.63,71.6,68,40,9.17
112,Saskylakh,RU,2020-07-05 18:26:14,71.92,114.08,42.8,75,100,13.22
113,Ubon Ratchathani,TH,2020-07-05 18:26:15,15.22,104.85,78.8,100,67,6.2
114,Torbay,CA,2020-07-05 18:26:15,47.67,-52.73,52.0,87,90,14.99
115,Honningsvag,NO,2020-07-05 18:26:15,70.98,25.97,44.6,100,90,12.75
116,Natal,BR,2020-07-05 18:26:15,-5.79,-35.21,80.6,83,75,5.82
117,Yuza,JP,2020-07-05 18:26:15,39.0,139.92,68.38,86,90,1.99
118,Bharatpur,IN,2020-07-05 18:26:15,27.22,77.48,89.6,66,40,2.24
119,Nikolskoye,RU,2020-07-05 18:26:15,59.7,30.79,64.99,88,75,8.95
120,Hermanus,ZA,2020-07-05 18:26:15,-34.42,19.23,57.99,91,100,8.16
121,Pevek,RU,2020-07-05 18:26:15,69.7,170.31,45.84,63,69,6.04
122,Atambua,ID,2020-07-05 18:26:16,-9.11,124.89,68.2,86,16,6.33
123,Osa,RU,2020-07-05 18:26:16,57.28,55.46,66.45,87,82,1.57
124,Isangel,VU,2020-07-05 18:26:16,-19.55,169.27,71.62,82,74,14.12
125,Penzance,GB,2020-07-05 18:26:16,50.12,-5.54,63.0,72,57,21.92
126,Avarua,CK,2020-07-05 18:26:16,-21.21,-159.78,71.6,88,100,8.05
127,Kununurra,AU,2020-07-05 18:26:16,-15.77,128.73,64.4,32,0,5.82
128,Mar Del Plata,AR,2020-07-05 18:26:16,-38.0,-57.56,51.8,66,75,9.17
129,Sao Jose De Ribamar,BR,2020-07-05 18:26:17,-2.56,-44.05,89.6,55,40,8.05
130,Marawi,PH,2020-07-05 18:26:17,8.0,124.29,75.0,95,61,5.99
131,Mongo,TD,2020-07-05 18:26:17,12.18,18.69,81.97,62,94,3.33
132,Port Lincoln,AU,2020-07-05 18:26:17,-34.73,135.87,54.91,74,97,2.93
133,Kankaanpaa,FI,2020-07-05 18:26:17,61.8,22.42,57.99,93,75,9.17
134,Kaitangata,NZ,2020-07-05 18:26:17,-46.28,169.85,48.99,90,100,8.01
135,Bireun,ID,2020-07-05 18:26:17,5.2,96.7,79.39,84,40,2.98
136,Lata,PT,2020-07-05 18:26:17,40.16,-8.33,89.01,48,0,7.2
137,Atar,MR,2020-07-05 18:26:17,20.52,-13.05,114.06,6,29,17.45
138,Saint-Leu,RE,2020-07-05 18:26:17,-21.15,55.28,66.2,82,18,4.7
139,Poopo,BO,2020-07-05 18:26:17,-18.37,-66.97,55.09,27,1,5.75
140,Hambantota,LK,2020-07-05 18:26:18,6.12,81.12,81.16,83,97,15.7
141,Kavieng,PG,2020-07-05 18:26:18,-2.57,150.8,82.02,74,97,8.05
142,West Wendover,US,2020-07-05 18:26:18,40.74,-114.07,84.2,16,1,8.05
143,Linqiong,CN,2020-07-05 18:26:18,30.42,103.46,78.01,78,40,4.47
144,Frolovo,RU,2020-07-05 18:26:18,49.77,43.66,78.96,22,0,1.63
145,Castro,BR,2020-07-05 18:26:18,-24.79,-50.01,66.07,66,43,6.96
146,Zhaotong,CN,2020-07-05 18:26:18,27.32,103.72,65.21,92,100,3.89
147,Riyadh,SA,2020-07-05 18:26:18,24.69,46.72,102.2,12,56,5.82
148,Miyako,JP,2020-07-05 18:26:19,39.64,141.95,65.86,87,81,2.89
149,Dodge City,US,2020-07-05 18:22:05,37.75,-100.02,88.0,51,90,9.17
150,Pitimbu,BR,2020-07-05 18:22:25,-7.47,-34.81,75.2,100,90,10.29
151,Tura,IN,2020-07-05 18:26:19,25.52,90.22,75.54,97,98,7.09
152,Atuona,PF,2020-07-05 18:26:19,-9.8,-139.03,78.66,81,11,21.56
153,Aswan,EG,2020-07-05 18:26:19,24.09,32.91,94.12,13,0,12.68
154,Chulym,RU,2020-07-05 18:26:19,55.1,80.96,60.93,94,80,5.37
155,Gonbad-E Qabus,IR,2020-07-05 18:26:20,37.25,55.17,82.4,51,96,6.93
156,Mount Hagen,PG,2020-07-05 18:26:20,-5.86,144.23,58.21,92,100,1.23
157,Portobelo,PA,2020-07-05 18:26:20,9.55,-79.65,86.0,74,100,8.01
158,Lebu,CL,2020-07-05 18:26:20,-37.62,-73.65,50.0,69,79,1.23
159,Mahebourg,MU,2020-07-05 18:26:20,-20.41,57.7,73.4,78,75,10.29
160,Hofn,IS,2020-07-05 18:26:20,64.25,-15.21,50.0,76,75,9.17
161,Kodiak,US,2020-07-05 18:23:59,57.79,-152.41,53.6,93,90,4.7
162,Tuktoyaktuk,CA,2020-07-05 18:26:20,69.45,-133.04,41.0,93,90,9.17
163,Mahibadhoo,MV,2020-07-05 18:26:20,3.78,72.97,84.09,70,100,7.65
164,Berekum,GH,2020-07-05 18:26:20,7.45,-2.58,74.52,94,28,4.68
165,Langsa,ID,2020-07-05 18:26:21,4.47,97.97,75.52,95,8,1.7
166,Hithadhoo,MV,2020-07-05 18:26:21,-0.6,73.08,85.6,75,99,17.56
167,Farim,GW,2020-07-05 18:26:21,12.48,-15.22,87.8,74,40,6.93
168,Svetlogorsk,BY,2020-07-05 18:26:21,52.63,29.73,68.05,80,14,4.16
169,Amberley,US,2020-07-05 18:26:21,39.2,-84.43,95.0,43,1,5.82
170,Touros,BR,2020-07-05 18:26:21,-5.2,-35.46,80.6,83,75,5.82
171,Ust-Maya,RU,2020-07-05 18:26:21,60.42,134.53,48.15,95,89,2.75
172,Hasaki,JP,2020-07-05 18:26:21,35.73,140.83,73.4,94,75,6.93
173,Druzhba,UA,2020-07-05 18:26:21,52.04,33.95,66.96,92,23,6.29
174,Paamiut,GL,2020-07-05 18:26:22,61.99,-49.67,40.21,89,100,6.26
175,Westport,US,2020-07-05 18:26:22,41.14,-73.36,87.01,58,1,10.29
176,Hong Gai,VN,2020-07-05 18:26:22,20.96,107.09,86.0,84,20,8.05
177,Mogok,MM,2020-07-05 18:26:22,22.92,96.5,66.27,100,99,3.44
178,Teya,RU,2020-07-05 18:26:22,60.38,92.63,63.59,87,99,1.68
179,Naze,JP,2020-07-05 18:26:22,28.37,129.48,80.6,100,90,11.41
180,Meulaboh,ID,2020-07-05 18:26:22,4.14,96.13,80.35,87,82,6.29
181,Sorsk,RU,2020-07-05 18:26:22,54.0,90.25,58.84,84,55,1.12
182,Ola,RU,2020-07-05 18:26:22,59.58,151.28,50.23,79,99,1.79
183,Jaguarao,BR,2020-07-05 18:26:23,-32.57,-53.38,54.0,79,47,9.22
184,North Bend,US,2020-07-05 18:26:05,43.41,-124.22,64.99,72,90,10.29
185,Kalmunai,LK,2020-07-05 18:26:23,7.42,81.82,82.24,71,91,7.09
186,Bambanglipuro,ID,2020-07-05 18:26:23,-7.95,110.28,74.97,88,15,5.19
187,Porto Novo,BJ,2020-07-05 18:26:04,6.5,2.6,82.4,78,20,12.75
188,Saint George,US,2020-07-05 18:26:22,37.1,-113.58,98.01,15,1,3.36
189,Zaozerne,UA,2020-07-05 18:26:23,45.16,33.28,81.05,56,0,4.85
190,Omboue,GA,2020-07-05 18:26:23,-1.57,9.26,73.18,82,90,8.12
191,Mendeleyevo,RU,2020-07-05 18:26:23,56.03,37.22,71.6,64,81,11.18
192,Inuvik,CA,2020-07-05 18:26:23,68.35,-133.72,41.0,100,90,10.29
193,Auburn,US,2020-07-05 18:26:23,47.31,-122.23,69.01,63,20,1.92
194,Port Hardy,CA,2020-07-05 18:26:24,50.7,-127.42,59.0,82,20,6.93
195,Constitucion,CL,2020-07-05 18:26:24,-35.33,-72.42,53.4,74,24,4.38
196,Hirara,JP,2020-07-05 18:26:24,24.8,125.28,84.25,82,98,18.95
197,Boshnyakovo,RU,2020-07-05 18:26:24,49.63,142.17,57.07,94,100,4.79
198,Carnarvon,AU,2020-07-05 18:26:24,-24.87,113.63,64.4,100,30,3.36
199,Whitehorse,CA,2020-07-05 18:26:24,60.72,-135.05,62.01,55,75,4.7
200,Otukpo,NG,2020-07-05 18:26:24,7.19,8.13,75.92,92,96,1.66
201,Sao Felix Do Xingu,BR,2020-07-05 18:26:24,-6.64,-51.99,92.21,37,9,5.41
202,Saint Anthony,US,2020-07-05 18:25:41,45.02,-93.22,91.99,49,75,10.29
203,Comodoro Rivadavia,AR,2020-07-05 18:23:26,-45.87,-67.5,37.4,93,90,3.36
204,Buala,SB,2020-07-05 18:26:24,-8.14,159.59,79.09,77,82,0.78
205,Bairnsdale,AU,2020-07-05 18:24:36,-37.83,147.62,48.99,88,55,1.01
206,Kudahuvadhoo,MV,2020-07-05 18:26:25,2.67,72.89,83.97,70,100,7.72
207,Vagur,FO,2020-07-05 18:26:25,61.47,-6.81,49.77,83,100,28.48
208,Nachingwea,TZ,2020-07-05 18:26:25,-10.38,38.77,66.31,44,92,3.78
209,Bermeo,ES,2020-07-05 18:26:25,43.42,-2.72,75.0,60,75,8.05
210,Whitianga,NZ,2020-07-05 18:26:25,-36.83,175.7,52.0,96,75,3.0
211,Okha,RU,2020-07-05 18:26:25,53.57,142.95,50.95,97,90,5.97
212,Itacarambi,BR,2020-07-05 18:26:25,-15.1,-44.09,82.27,42,39,6.73
213,Mapiripan,CO,2020-07-05 18:26:25,2.89,-72.13,82.89,75,84,6.13
214,Saint-Jean-De-Braye,FR,2020-07-05 18:26:25,47.91,1.98,73.4,64,90,19.46
215,Butaritari,KI,2020-07-05 18:26:26,3.07,172.79,82.89,76,0,11.21
216,Tubuala,PA,2020-07-05 18:26:26,9.52,-79.03,86.0,74,40,8.05
217,Pisco,PE,2020-07-05 18:26:26,-13.7,-76.22,64.99,88,90,6.93
218,Dezful,IR,2020-07-05 18:26:26,32.38,48.41,97.18,10,0,9.17
219,Svetlaya,RU,2020-07-05 18:26:26,46.54,138.33,61.81,83,59,5.59
220,Thompson,CA,2020-07-05 18:26:26,55.74,-97.86,82.4,39,90,8.05
221,Iquique,CL,2020-07-05 18:26:26,-20.22,-70.14,64.4,63,30,13.87
222,Faya,SA,2020-07-05 18:26:26,18.39,42.45,73.4,73,99,4.7
223,Erenhot,CN,2020-07-05 18:26:26,43.65,111.98,75.49,35,53,4.36
224,Stornoway,GB,2020-07-05 18:26:26,58.21,-6.39,55.0,76,83,11.41
225,Keti Bandar,PK,2020-07-05 18:26:26,24.14,67.45,87.37,79,96,16.89
226,Benguela,AO,2020-07-05 18:26:27,-12.58,13.41,69.91,85,1,2.55
227,Salalah,OM,2020-07-05 18:26:27,17.02,54.09,82.4,94,75,6.93
228,Roma,US,2020-07-05 18:26:27,43.21,-75.46,86.0,37,1,11.41
229,Bahia Blanca,AR,2020-07-05 18:26:27,-38.72,-62.27,49.82,58,40,8.57
230,Placido De Castro,BR,2020-07-05 18:26:27,-10.34,-67.19,91.36,44,5,4.03
231,Gaya,IN,2020-07-05 18:26:27,24.78,85.0,82.4,94,75,3.36
232,Broome,US,2020-07-05 18:26:27,42.25,-75.83,87.01,39,1,5.82
233,Irricana,CA,2020-07-05 18:26:27,51.32,-113.6,64.4,45,75,5.82
234,Taoudenni,ML,2020-07-05 18:26:27,22.68,-3.98,113.02,5,0,17.11
235,Sur,OM,2020-07-05 18:26:27,22.57,59.53,92.3,58,91,13.04
236,Porto Nacional,BR,2020-07-05 18:26:27,-10.71,-48.42,91.4,33,20,9.17
237,High Level,CA,2020-07-05 18:26:28,58.52,-117.14,62.6,72,75,10.29
238,Bambous Virieux,MU,2020-07-05 18:26:28,-20.34,57.76,73.4,78,75,10.29
239,Aykhal,RU,2020-07-05 18:26:28,66.0,111.5,44.6,75,75,6.71
240,Fuling,CN,2020-07-05 18:26:28,29.7,107.39,74.19,90,59,0.58
241,Dunedin,NZ,2020-07-05 18:26:28,-45.87,170.5,46.99,88,100,4.76
242,Flin Flon,CA,2020-07-05 18:26:28,54.77,-101.86,62.6,93,90,3.36
243,Flinders,AU,2020-07-05 18:26:28,-34.58,150.86,50.0,79,8,1.99
244,Batemans Bay,AU,2020-07-05 18:26:28,-35.72,150.18,42.01,91,14,4.0
245,Chirongui,YT,2020-07-05 18:26:29,-12.93,45.15,77.0,73,100,12.75
246,Gao,ML,2020-07-05 18:26:29,16.64,1.64,99.9,22,38,5.57
247,San Francisco,US,2020-07-05 18:26:27,37.77,-122.42,73.0,55,1,16.11
248,Alice Springs,AU,2020-07-05 18:24:47,-23.7,133.88,35.6,69,0,9.28
249,Oyama,JP,2020-07-05 18:26:29,36.3,139.8,77.0,88,75,4.7
250,Byron Bay,AU,2020-07-05 18:26:29,-28.65,153.62,46.99,87,60,8.05
251,Novyy Urengoy,RU,2020-07-05 18:24:05,66.08,76.63,60.82,61,0,8.01
252,Southbridge,US,2020-07-05 18:26:29,42.08,-72.03,87.01,41,0,5.91
253,Caborca,MX,2020-07-05 18:26:29,30.58,-111.1,102.0,37,0,1.01
254,Coracora,PE,2020-07-05 18:26:29,-15.03,-73.78,60.1,30,0,8.84
255,Peace River,CA,2020-07-05 18:26:30,56.25,-117.29,55.4,87,90,9.17
256,Bandarbeyla,SO,2020-07-05 18:26:30,9.49,50.81,79.77,70,38,28.88
257,Gat,IL,2020-07-05 18:26:30,31.61,34.76,80.01,75,0,4.59
258,Melilla,ES,2020-07-05 18:26:30,35.29,-2.94,78.8,69,1,4.7
259,Jardim,BR,2020-07-05 18:26:30,-21.48,-56.14,74.1,57,99,3.83
260,Jiuquan,CN,2020-07-05 18:26:30,39.74,98.52,76.21,18,100,7.07
261,Krasnyy Kut,RU,2020-07-05 18:26:30,50.95,46.97,79.12,36,0,5.88
262,Haines Junction,CA,2020-07-05 18:26:30,60.75,-137.51,64.65,44,90,5.39
263,Saurimo,AO,2020-07-05 18:26:30,-9.66,20.39,65.7,33,0,4.29
264,Yeppoon,AU,2020-07-05 18:26:31,-23.13,150.73,48.2,76,100,3.36
265,Springbok,ZA,2020-07-05 18:26:31,-29.66,17.89,55.09,36,0,4.34
266,Roebourne,AU,2020-07-05 18:26:31,-20.78,117.13,67.15,59,0,9.33
267,Lasem,ID,2020-07-05 18:26:31,-6.69,111.45,76.37,83,30,6.96
268,Danilovka,RU,2020-07-05 18:26:31,50.36,44.12,76.05,33,0,0.67
269,Ribeira Brava,PT,2020-07-05 18:26:31,32.65,-17.07,77.0,57,20,18.34
270,Yar-Sale,RU,2020-07-05 18:26:31,66.83,70.83,61.99,62,19,1.25
271,Mikhaylovsk,RU,2020-07-05 18:26:31,45.13,42.03,80.6,32,0,8.95
272,Kholmogory,RU,2020-07-05 18:26:31,64.22,41.66,62.6,93,75,6.71
273,Saint-Joseph,RE,2020-07-05 18:26:31,-21.37,55.62,66.2,82,41,4.7
274,Vila Franca Do Campo,PT,2020-07-05 18:26:32,37.72,-25.43,71.6,78,75,11.41
275,Chapais,CA,2020-07-05 18:26:32,49.78,-74.85,73.4,31,40,10.29
276,Shaoyang,CN,2020-07-05 18:26:32,27.23,111.45,77.72,83,81,4.09
277,Saint-Philippe,RE,2020-07-05 18:26:32,-21.36,55.77,66.2,82,63,4.7
278,Cidreira,BR,2020-07-05 18:25:42,-30.18,-50.21,62.44,95,100,6.02
279,Coxim,BR,2020-07-05 18:26:32,-18.51,-54.76,94.77,23,0,11.32
280,Akcakoca,TR,2020-07-05 18:26:32,41.09,31.12,74.17,83,0,4.52
281,Godda,IN,2020-07-05 18:26:32,24.83,87.22,82.63,82,94,9.51
